Time (s);Silence_left;IPU_left;disc_IPU_left;disc_IPU_2_left;disc_IPU_3_left;disc_IPU_4_left;Overlap_left;ReactionTime_left;FilledBreaks_left;Feedbacks_left;Discourses_left;Particles_left;Laughters_left;JointLaugh_left;UnionSocioItems_left;LexicalRichness1_left;LexicalRichness2_left;Polarity_left;Subjectivity_left;Silence;IPU;disc_IPU;disc_IPU_2;disc_IPU_3;disc_IPU_4;Overlap;ReactionTime;FilledBreaks;Feedbacks;Discourses;Particles;Laughters;JointLaugh;UnionSocioItems;LexicalRichness1;LexicalRichness2;Polarity;Subjectivity;x;y;Vx;Vy;saccades;Face;Mouth;Eyes;angry;disgust;fear;happy;sad;surprise;neutral;mouth_AU;eyes_AU;total_AU;Happiness;Sadness;Surprise;Fear;Anger;Disgust;Contempt;head_rotation_energy;head_translation_energy;head_positions;dlib_smiles
0.6025;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;603.8504672897197;562.4018691588784;84.09905639080732;-90.8700167050427;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7201728820800781;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1.8075;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5228497925311203;0.4771501961759336;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;669.1928853754947;549.2885375494069;11.338105993385549;-73.4384931838347;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6927239894866943;0.0;0.0;0.4677351415157318;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3.0125;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;609.5498113207545;523.1441509433967;-111.03022432714583;-6.217184834364395;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6881002187728882;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4.2175;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6535269709543565;0.3464730290456435;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1111111111111111;0.3333333333333333;0.0;0.0;645.971768707483;579.3595238095237;16.601543056247003;5.190393230457752;35.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6571452617645264;0.0;0.0;0.6821801066398621;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5.4225;0.645065560165975;0.35493407665289384;1.0;1.0;1.0;0.0;0.0;0.5048271133732634;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.7738780082987556;0.22612226079668016;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;800.9821561338288;750.7055762081784;261.38045153685886;487.663432768158;25.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7145299911499023;0.0;0.0;0.629133939743042;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6.6275;0.9937950207468882;0.006205248348547649;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;616.1848605577692;703.2768924302788;-466.5411130740936;-84.86198494107947;15.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6460127234458923;0.0;0.0;0.46589815616607666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7.8325000000000005;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;621.6083623693382;500.18815331010444;-19.796327155816414;-11.020384116882262;12.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6575465202331543;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9.037500000000001;0.7655319502074676;0.23446806108713847;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;637.9416666666665;548.5083333333333;0.9557150842987775;-132.83410723164576;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7290440201759338;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
10.242500000000001;0.5187004149377589;0.4812995737676352;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3333333333333333;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;840.764119601329;902.9205980066439;-207.55813953488175;-461.5448504983469;32.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7113780975341797;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11.447500000000002;0.613993360995851;0.38600657795787136;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;601.2309236947791;505.4823293172689;62.41878765936746;-38.93512554761093;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6929900646209717;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
12.652500000000002;0.5622771784232373;0.4377225470396087;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.7303004149377584;0.2697001346058098;1.0;1.0;0.0;0.0;0.0;0.15003299291726968;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.3333333333333333;0.3333333333333333;0.0;0.0;525.8499999999998;504.82284768211986;6.622516556303244;-1.821192052997696;20.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7250394225120544;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
13.857500000000002;0.5954165975103725;0.4045831333609967;1.0;1.0;1.0;1.0;0.0;0.28000000000000114;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.7510373443983411;0.24896265560165884;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.01;0.0;429.3439716312058;1010.0624113475177;-618.7603867288954;-100.5524095683664;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.652495265007019;0.0;0.0;0.6095529198646545;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
15.062500000000002;0.2572804979253106;0.7427197712033188;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;359.57873754152826;1252.9508305647842;-362.5213031880937;-145.55999233324175;33.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6517620086669922;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
16.267500000000002;0.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.625;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-68.33025210084031;1121.6957983193277;-132.0693277310832;-556.6680470265046;19.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6995449662208557;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
17.472500000000004;0.5415311203319523;0.45846858796680384;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-143.5453642384107;1204.078476821192;55.58774834438215;251.36589403974997;21.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7503998279571533;0.0;0.0;0.5291218757629395;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
18.677500000000002;0.4232647302904549;0.5767352584232371;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.75;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;530.2300353356891;1322.7837455830386;1044.8417215802356;50.48740967116219;33.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7020423412322998;0.0;0.0;0.47678235173225403;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
19.8825;0.4750846473029046;0.5249150835684645;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1003.4739837398378;1143.838211382114;-287.11501135281554;-329.27261407747125;15.0;0.0;0.0;0.0;0.0;0.0;0.0;0.680080771446228;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
21.0875;0.1141269709543554;0.8858732981742755;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.5;0.8333333333333334;-0.1;0.15;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;898.0252475247523;1079.8846534653462;-13.782300754808007;-333.00568571708;11.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7390755414962769;0.0;0.0;0.4843517541885376;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
22.292499999999997;0.5746887966805009;0.4253112033194991;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.375;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;167.7938461538461;1097.212307692308;-589.4241634072168;29.46110386788078;33.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7014451622962952;0.0;0.0;0.4588642716407776;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
23.497499999999995;0.9357037344398325;0.06429653468879841;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.1450340136000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;593.1400000000001;542.8228070175434;123.70222519575302;-124.75478243630221;15.0;0.0;0.0;0.0;0.0;0.0;0.0;0.709136962890625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
24.702499999999993;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.373472199170124;0.626527789543571;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.75;0.0;0.0;616.7986710963461;510.7029900332224;-22.09302325580941;-23.754152823926262;9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7244048118591309;0.0;0.0;0.5372173190116882;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
25.90749999999999;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;489.8098360655742;721.1963114754099;-147.8569537994355;-254.6596995333779;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7048769593238831;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
27.11249999999999;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;398.7827814569538;1029.7039735099338;812.293046357655;98.42715231787727;51.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6919366121292114;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
